%time,opos,force
1754277475719607132,-2602,26.807369932614115
1754277475721679692,-2603,26.807369932614115
1754277475723642434,-2605,26.807369932614115
1754277475725680543,-2606,26.807369932614115
1754277475727679300,-2608,26.807369932614115
1754277475729582787,-2609,26.807369932614115
1754277475731624361,-2611,26.807369932614115
1754277475733588915,-2612,26.66200063407243
1754277475735626537,-2613,26.66200063407243
1754277475737596639,-2614,26.66200063407243
1754277475739596768,-2616,26.66200063407243
1754277475741581087,-2617,26.037668783314885
1754277475743572233,-2618,26.037668783314885
1754277475745622144,-2620,27.131910329497607
1754277475747631582,-2621,27.131910329497607
1754277475749596598,-2622,26.037668783314885
1754277475751564689,-2623,26.037668783314885
1754277475753547546,-2625,26.037668783314885
1754277475755547827,-2626,26.037668783314885
1754277475757563043,-2627,25.13811096595402
1754277475759597093,-2628,25.13811096595402
1754277475761578959,-2629,26.037668783314885
1754277475763554075,-2631,26.037668783314885
1754277475765582310,-2632,25.13811096595402
1754277475767573459,-2634,25.13811096595402
1754277475769695539,-2635,26.548585285761288
1754277475771573844,-2637,26.548585285761288
1754277475773584966,-2638,25.13811096595402
1754277475775573409,-2640,25.13811096595402
1754277475777547987,-2641,25.781387460716495
1754277475779559961,-2642,25.781387460716495
1754277475781595008,-2644,25.014676460659988
1754277475783544241,-2645,25.014676460659988
1754277475785571696,-2647,25.781387460716495
1754277475787531379,-2650,25.781387460716495
1754277475789592038,-2651,25.781387460716495
1754277475791572344,-2653,25.781387460716495
1754277475793594116,-2654,25.781387460716495
1754277475795657912,-2656,25.781387460716495
1754277475797662805,-2657,25.014676460659988
1754277475799613645,-2659,25.014676460659988
1754277475801536620,-2660,25.781387460716495
1754277475803501440,-2662,25.781387460716495
1754277475805554250,-2663,26.807369932614115
1754277475807532833,-2665,26.807369932614115
1754277475809577364,-2667,26.807369932614115
1754277475811527772,-2669,26.548585285761288
1754277475813585389,-2670,26.548585285761288
1754277475815509618,-2672,26.548585285761288
