%time,field.layout.data_offset,field.data0
1749302449724234702,0,300
1749302449727974705,0,300
1749302449727980541,0,300
1749302449727983056,0,299
1749302449727987288,0,300
1749302449727997122,0,302
1749302449728000524,0,300
1749302449728018278,0,300
1749302449728027094,0,299
1749302449728048558,0,301
1749302449728058307,0,300
1749302449728061981,0,300
1749302449728065152,0,300
1749302449728068052,0,300
1749302449728075152,0,300
1749302449728079181,0,300
1749302449728082941,0,301
1749302449731925269,0,300
1749302449731932580,0,300
1749302449731944051,0,301
1749302449731960427,0,301
1749302449731968133,0,299
1749302449731979693,0,300
1749302449732015010,0,300
1749302449732022437,0,302
1749302449732028257,0,300
1749302449732037164,0,300
1749302449732044620,0,300
1749302449732057777,0,300
1749302449732078964,0,300
1749302449732085150,0,300
1749302449732090712,0,300
1749302449732096610,0,300
1749302449736098766,0,300
1749302449736106582,0,300
1749302449736118519,0,299
1749302449736125976,0,299
1749302449736134301,0,300
1749302449736146709,0,299
1749302449736156205,0,301
1749302449736160043,0,299
1749302449736168062,0,301
1749302449736174019,0,299
1749302449736181035,0,301
1749302449736187298,0,300
1749302449736192257,0,300
1749302449736198028,0,299
1749302449736203071,0,299
1749302449740111252,0,300
1749302449740117753,0,300
1749302449740150644,0,301
1749302449740154760,0,300
1749302449740158286,0,302
1749302449740161369,0,300
1749302449740166412,0,301
1749302449740170725,0,302
1749302449740188797,0,300
1749302449740193165,0,300
1749302449740214782,0,300
1749302449740221903,0,300
1749302449740230247,0,300
1749302449744172125,0,300
1749302449744177942,0,300
1749302449744181902,0,299
1749302449744184524,0,300
1749302449744189168,0,300
1749302449744200542,0,300
1749302449744274597,0,299
1749302449744283462,0,300
1749302449744296214,0,300
1749302449744305924,0,299
1749302449744311430,0,301
1749302449744316899,0,300
1749302449744323530,0,299
1749302449744329860,0,300
1749302449744334548,0,300
1749302449744345764,0,300
1749302449748414806,0,300
1749302449748421204,0,300
1749302449748431772,0,299
1749302449748435085,0,299
1749302449748453100,0,298
1749302449748495774,0,300
1749302449748510787,0,300
1749302449748519295,0,300
1749302449748522768,0,296
1749302449748534985,0,301
1749302449748544710,0,300
1749302449752429290,0,301
1749302449752433900,0,299
1749302449752439494,0,300
1749302449752447536,0,300
1749302449752455595,0,300
1749302449752461810,0,300
1749302449752468323,0,300
1749302449752493572,0,300
1749302449752503104,0,300
1749302449752515600,0,299
1749302449752525588,0,302
1749302449752528248,0,299
1749302449752532362,0,301
1749302449752541821,0,300
1749302449752595773,0,300
1749302449756498264,0,299
1749302449756505164,0,300
1749302449756509617,0,300
1749302449756520224,0,300
1749302449756528427,0,301
1749302449756532978,0,302
1749302449756541606,0,299
1749302449756549481,0,301
1749302449756561280,0,304
1749302449756567446,0,300
1749302449756571816,0,300
1749302449756575035,0,300
1749302449756577393,0,300
1749302449756579683,0,301
1749302449756584798,0,300
1749302449756603549,0,300
1749302449760577208,0,328
1749302449760594133,0,300
1749302449760598313,0,300
1749302449760604821,0,300
1749302449760608998,0,301
1749302449760617947,0,283
1749302449760622096,0,300
1749302449760655952,0,302
1749302449760687131,0,300
1749302449760696618,0,302
1749302449760720777,0,301
1749302449760726363,0,299
1749302449760737028,0,300
1749302449760742213,0,300
1749302449760754243,0,304
1749302449764656378,0,300
1749302449764661726,0,301
1749302449764665869,0,300
1749302449764669366,0,299
1749302449764748580,0,301
1749302449764752472,0,300
1749302449764755723,0,300
1749302449764763145,0,301
1749302449764891335,0,300
1749302449764900497,0,300
1749302449764903037,0,300
1749302449764912559,0,303
1749302449764996685,0,300
1749302449765002290,0,301
1749302449765006402,0,301
1749302449768758807,0,300
1749302449768776585,0,300
1749302449768793466,0,300
1749302449768807231,0,300
1749302449768810506,0,300
1749302449768819862,0,301
1749302449768827813,0,300
1749302449768836667,0,301
1749302449768840853,0,300
1749302449768853552,0,301
1749302449768868790,0,300
1749302449768872805,0,300
1749302449768875645,0,301
1749302449768879119,0,300
1749302449768893776,0,300
1749302449772850788,0,300
1749302449772857199,0,300
1749302449772863060,0,299
1749302449772933260,0,300
1749302449772939958,0,301
1749302449772946019,0,299
1749302449772950624,0,355
1749302449772958157,0,300
1749302449772964293,0,300
1749302449772974874,0,300
1749302449772979338,0,268
1749302449772992798,0,300
1749302449772997426,0,300
1749302449773002167,0,301
1749302449773006104,0,302
1749302449776854804,0,301
1749302449776860566,0,300
1749302449776864874,0,301
1749302449776869742,0,301
1749302449776875061,0,300
1749302449776894624,0,300
1749302449776900542,0,301
1749302449776926084,0,302
1749302449776930829,0,300
1749302449776943154,0,301
1749302449776948804,0,300
1749302449776957904,0,300
1749302449776973273,0,300
1749302449776978170,0,300
1749302449776984528,0,300
1749302449776994321,0,301
1749302449781097685,0,300
1749302449781101377,0,300
1749302449781105267,0,301
1749302449781115943,0,300
1749302449781122347,0,301
1749302449781139049,0,300
1749302449781160479,0,307
1749302449781168173,0,301
1749302449781174390,0,300
1749302449781179446,0,299
1749302449781217592,0,302
1749302449781223356,0,299
1749302449781236709,0,300
1749302449781239927,0,301
1749302449781244947,0,300
1749302449781272061,0,299
1749302449785155384,0,300
1749302449785159224,0,301
1749302449785162109,0,300
1749302449785194230,0,299
1749302449785200392,0,299
1749302449785207890,0,300
1749302449785215396,0,301
1749302449785221448,0,301
1749302449785232340,0,300
1749302449785236153,0,301
1749302449785253250,0,302
1749302449785259193,0,303
1749302449785269634,0,300
1749302449785272803,0,300
1749302449785275259,0,300
1749302449785318108,0,301
1749302449789243101,0,301
1749302449789246087,0,300
1749302449789248025,0,300
1749302449789254418,0,300
1749302449789282311,0,301
1749302449789303532,0,300
1749302449789319409,0,300
1749302449789322294,0,300
1749302449789324485,0,303
1749302449789330688,0,299
1749302449789336781,0,300
1749302449789340635,0,300
1749302449789417042,0,301
1749302449789422474,0,300
1749302449789428320,0,301
1749302449793355450,0,300
1749302449793362029,0,302
1749302449793369020,0,299
1749302449793375424,0,300
1749302449793382468,0,300
1749302449793410955,0,300
1749302449793416078,0,300
1749302449793421530,0,299
1749302449793470719,0,300
1749302449793495181,0,300
1749302449793500538,0,300
1749302449793506016,0,300
1749302449793510157,0,300
1749302449793514370,0,300
1749302449793518632,0,300
1749302449793524334,0,301
1749302449797466545,0,300
1749302449797472917,0,300
1749302449797478245,0,300
1749302449797484988,0,300
1749302449797487264,0,300
1749302449797493632,0,300
1749302449797510814,0,301
1749302449797524375,0,300
1749302449797540582,0,300
1749302449797559950,0,300
1749302449797562592,0,300
1749302449797565650,0,299
1749302449797571381,0,303
1749302449797581568,0,300
1749302449797599317,0,300
1749302449797611611,0,300
1749302449801558657,0,294
1749302449801562468,0,300
1749302449801566255,0,301
1749302449801570441,0,300
1749302449801573955,0,300
1749302449801582888,0,303
1749302449801649431,0,300
1749302449801656362,0,300
1749302449801661533,0,300
1749302449801668793,0,300
1749302449801674442,0,300
1749302449801681360,0,298
1749302449801693468,0,300
1749302449801699492,0,301
1749302449801703702,0,301
1749302449801708519,0,291
1749302449805579484,0,300
1749302449805585072,0,301
1749302449805587770,0,319
1749302449805595311,0,299
1749302449805614687,0,301
1749302449805619994,0,290
1749302449805652187,0,300
1749302449805657266,0,299
1749302449805661288,0,300
1749302449805686613,0,299
1749302449805696530,0,302
1749302449809930970,0,300
1749302449809938818,0,300
1749302449809943986,0,300
1749302449809948546,0,299
1749302449809953858,0,299
1749302449809959200,0,299
1749302449809962071,0,300
1749302449809964058,0,299
1749302449809966959,0,300
1749302449809969081,0,300
1749302449809973331,0,299
1749302449810062246,0,300
1749302449810084122,0,297
1749302449810089931,0,300
1749302449810097753,0,301
1749302449810102348,0,301
1749302449813823486,0,300
1749302449813826129,0,299
1749302449813828358,0,299
1749302449813831329,0,300
1749302449813846974,0,300
1749302449813852243,0,301
1749302449813855930,0,299
1749302449813858913,0,300
1749302449813865916,0,300
1749302449813881484,0,300
1749302449813887452,0,306
1749302449813893184,0,300
1749302449813896517,0,300
1749302449813909589,0,300
1749302449814016110,0,312
1749302449814032953,0,300
1749302449817923495,0,300
1749302449817927111,0,300
1749302449817930832,0,301
1749302449817945550,0,300
1749302449817961051,0,301
1749302449817963845,0,300
1749302449817965962,0,300
1749302449817973149,0,300
1749302449817975523,0,300
1749302449817989845,0,300
1749302449818006727,0,300
1749302449818011600,0,299
1749302449818016297,0,300
1749302449818020045,0,299
1749302449818025057,0,299
1749302449818029685,0,299
1749302449822051696,0,300
1749302449822061874,0,301
1749302449822066875,0,300
1749302449822072655,0,300
1749302449822078800,0,301
1749302449822089602,0,300
1749302449822094104,0,299
1749302449822098808,0,300
1749302449822111875,0,302
1749302449822213404,0,300
1749302449822229611,0,299
1749302449822234878,0,300
1749302449822245435,0,303
1749302449822248539,0,304
1749302449822268377,0,302
1749302449826203852,0,300
1749302449826210799,0,300
1749302449826218635,0,301
1749302449826221196,0,300
1749302449826225622,0,298
1749302449826230702,0,301
1749302449826240864,0,301
1749302449826249728,0,299
1749302449826257765,0,300
1749302449826265505,0,300
1749302449826270582,0,300
1749302449826279198,0,301
1749302449826286490,0,298
1749302449830329390,0,300
1749302449830336298,0,300
1749302449830342594,0,301
1749302449830349788,0,300
1749302449830354999,0,329
1749302449830357316,0,300
1749302449830366989,0,300
1749302449830400809,0,300
1749302449830405995,0,302
1749302449830499061,0,302
1749302449830503026,0,300
1749302449830506283,0,300
1749302449830513820,0,300
1749302449830515888,0,301
1749302449830542802,0,303
1749302449834270205,0,300
1749302449834276404,0,299
1749302449834281398,0,300
1749302449834283986,0,300
1749302449834287311,0,300
1749302449834328138,0,301
1749302449834331094,0,299
1749302449834346374,0,309
1749302449834377319,0,300
1749302449834394954,0,300
1749302449834398192,0,300
1749302449834401016,0,300
1749302449834403781,0,301
1749302449834406516,0,300
1749302449834409743,0,299
1749302449834413154,0,300
1749302449838405785,0,301
1749302449838441710,0,300
1749302449838473339,0,301
1749302449838481523,0,300
1749302449838484738,0,300
1749302449838495639,0,300
1749302449838503086,0,300
1749302449838511217,0,299
1749302449838517751,0,300
1749302449838524077,0,301
1749302449838529402,0,300
1749302449838538996,0,301
1749302449838546955,0,302
1749302449838552205,0,300
1749302449838556752,0,300
1749302449838561688,0,300
1749302449842497075,0,301
1749302449842507942,0,303
1749302449842512069,0,300
1749302449842514596,0,290
1749302449842517576,0,301
1749302449842535774,0,301
1749302449842546256,0,299
1749302449842551641,0,300
1749302449842569479,0,300
1749302449842576520,0,301
1749302449842581862,0,300
1749302449846569755,0,301
1749302449846575028,0,308
1749302449846597155,0,301
1749302449846598951,0,299
1749302449846619067,0,300
1749302449846636795,0,300
1749302449846644505,0,300
1749302449846695516,0,300
1749302449846708324,0,291
1749302449846715727,0,301
1749302449846721117,0,301
1749302449846734210,0,301
1749302449846750927,0,300
1749302449846762821,0,300
1749302449846769522,0,300
1749302449846774790,0,269
1749302449850715999,0,300
1749302449850721357,0,301
1749302449850726125,0,301
1749302449850767754,0,300
1749302449850780614,0,300
1749302449850787455,0,299
1749302449850793523,0,301
1749302449850799397,0,300
1749302449850803188,0,300
1749302449850806328,0,300
1749302449850815165,0,300
1749302449854765713,0,301
1749302449854768827,0,300
1749302449854772937,0,300
1749302449854786796,0,300
1749302449854789216,0,301
1749302449854792858,0,300
1749302449854807906,0,301
1749302449854813773,0,301
1749302449854817307,0,300
1749302449854832399,0,300
1749302449854840628,0,300
1749302449854850378,0,301
1749302449854855171,0,300
1749302449854861444,0,300
1749302449854867930,0,283
1749302449854873892,0,301
1749302449858880552,0,302
1749302449858886197,0,303
1749302449858889664,0,305
1749302449858918033,0,287
1749302449858927491,0,301
1749302449858934467,0,302
1749302449858940868,0,301
1749302449858950705,0,301
1749302449858961195,0,301
1749302449858968543,0,302
1749302449859029712,0,301
1749302449859038575,0,301
1749302449859051261,0,301
1749302449859060950,0,300
1749302449859076447,0,301
1749302449862947687,0,301
1749302449862951416,0,301
1749302449862963271,0,300
1749302449862969884,0,301
1749302449862975658,0,301
1749302449862986367,0,300
1749302449862993238,0,300
1749302449862999775,0,300
1749302449863018478,0,303
1749302449863024940,0,300
1749302449863060810,0,300
1749302449863064050,0,301
1749302449863075636,0,300
1749302449863079493,0,301
1749302449863083203,0,300
1749302449863094706,0,301
1749302449867041056,0,301
1749302449867049378,0,302
1749302449867058481,0,300
1749302449867069053,0,301
1749302449867071646,0,300
1749302449867074715,0,288
1749302449867079462,0,301
1749302449867087048,0,300
1749302449867092851,0,300
1749302449867101923,0,302
1749302449867108613,0,301
1749302449867114170,0,300
1749302449867119838,0,301
1749302449867125029,0,262
1749302449867130043,0,300
1749302449867137042,0,300
1749302449871139814,0,300
1749302449871150545,0,300
1749302449871156101,0,300
1749302449871159390,0,302
1749302449871164505,0,300
1749302449871171573,0,300
1749302449871178283,0,301
1749302449871198524,0,300
1749302449871205824,0,300
1749302449871216366,0,300
1749302449871223713,0,300
1749302449871230765,0,300
1749302449871245809,0,300
1749302449871253845,0,300
1749302449871267669,0,300
1749302449871273115,0,299
1749302449875196327,0,300
1749302449875200329,0,298
1749302449875202319,0,300
1749302449875207170,0,300
1749302449875211422,0,302
1749302449875216146,0,301
1749302449875222055,0,300
1749302449875226186,0,300
1749302449875248146,0,313
1749302449875275976,0,301
1749302449875285675,0,298
1749302449875288320,0,300
1749302449875291443,0,305
1749302449875294810,0,299
1749302449875298143,0,301
1749302449875300172,0,302
1749302449879339305,0,301
1749302449879346285,0,300
1749302449879351742,0,300
1749302449879357630,0,300
1749302449879361195,0,301
1749302449879387554,0,301
1749302449879404287,0,301
1749302449879413055,0,299
1749302449879424168,0,301
