%time,opos,force
1753067858995826501,-1731,24.713248148411967
1753067858997835910,-1731,25.7581603910656
1753067858999848665,-1731,25.7581603910656
1753067859001808641,-1731,25.7581603910656
1753067859003846021,-1731,25.7581603910656
1753067859005828623,-1731,25.95033470396726
1753067859007810720,-1731,25.95033470396726
1753067859009808905,-1731,26.094846872291324
1753067859011824288,-1731,26.094846872291324
1753067859013784741,-1731,26.17676059710685
1753067859015771639,-1731,26.17676059710685
1753067859017758658,-1731,25.95033470396726
1753067859019759640,-1732,25.95033470396726
1753067859021770796,-1732,26.17676059710685
1753067859023805128,-1732,26.17676059710685
1753067859025812514,-1732,26.17676059710685
1753067859027811947,-1733,26.17676059710685
1753067859029734112,-1733,26.413830217367963
1753067859031776907,-1734,26.17676059710685
1753067859033783681,-1734,26.126538235356506
1753067859035768230,-1734,26.094846872291324
1753067859037731938,-1735,26.127290498103758
1753067859039737651,-1735,26.17676059710685
1753067859041734917,-1736,26.13395736560903
1753067859043741428,-1737,26.094846872291324
1753067859045699156,-1737,26.131487629844088
1753067859047748477,-1737,26.17676059710685
1753067859049749230,-1738,25.946975923107928
1753067859051709361,-1738,25.7581603910656
1753067859053735722,-1739,25.475987657218813
1753067859055720079,-1739,25.204573981615496
1753067859057714816,-1740,25.47567164150332
1753067859059732086,-1741,25.7581603910656
1753067859061894948,-1741,26.006313235941658
1753067859063755448,-1741,26.094846872291324
1753067859065822857,-1742,26.094846872291324
1753067859067886830,-1742,25.204573981615496
1753067859069759311,-1742,25.204573981615496
1753067859071785849,-1743,24.713248148411967
1753067859073685302,-1743,24.713248148411967
1753067859075719046,-1744,24.713248148411967
1753067859077781361,-1744,24.713248148411967
1753067859079766385,-1745,24.713248148411967
1753067859081792580,-1745,24.713248148411967
1753067859083777002,-1745,25.204573981615496
1753067859085780679,-1745,25.204573981615496
1753067859087777133,-1745,24.713248148411967
1753067859089768809,-1746,24.713248148411967
1753067859091788980,-1746,25.7581603910656
1753067859093654072,-1746,25.7581603910656
1753067859095696982,-1746,25.204573981615496
1753067859097681762,-1746,25.204573981615496
1753067859099718193,-1746,25.7581603910656
1753067859101675917,-1746,25.7581603910656
1753067859103667483,-1746,25.95033470396726
1753067859106642852,-1746,25.95033470396726
1753067859108669277,-1746,26.094846872291324
1753067859110672665,-1746,26.094846872291324
1753067859112671710,-1746,25.7581603910656
1753067859114643160,-1746,25.7581603910656
1753067859116651198,-1746,26.094846872291324
1753067859118669524,-1746,26.094846872291324
1753067859120627410,-1747,26.558112902642826
1753067859122627856,-1747,26.558112902642826
1753067859124649801,-1747,26.558112902642826
1753067859126676655,-1748,26.558112902642826
1753067859128624294,-1748,26.17676059710685
1753067859130642087,-1748,26.17676059710685
1753067859132609067,-1748,26.762614814254402
1753067859134617972,-1749,26.762614814254402
1753067859136562815,-1749,26.17676059710685
1753067859138590726,-1750,26.17676059710685
1753067859140636413,-1750,26.558112902642826
1753067859142596057,-1750,26.558112902642826
1753067859144593572,-1751,26.17676059710685
1753067859146555852,-1751,26.17676059710685
1753067859148549535,-1752,26.17676059710685
1753067859150546505,-1753,26.17676059710685
1753067859152550956,-1753,26.17676059710685
1753067859154536766,-1754,26.17676059710685
1753067859156592393,-1754,26.13821833009543
1753067859158569304,-1755,25.95033470396726
1753067859160510580,-1755,25.76950514455779
1753067859162565105,-1756,21.490054045304415
1753067859164597911,-1756,22.308114478163688
1753067859166549243,-1757,25.95033470396726
1753067859168570507,-1758,25.989389715615903
1753067859170591601,-1758,26.762614814254402
1753067859172561270,-1759,26.718175152685262
1753067859174547852,-1759,26.17676059710685
1753067859176552432,-1760,26.17440950213464
1753067859178541991,-1760,26.094846872291324
1753067859180552231,-1760,26.10110310723667
1753067859182522244,-1760,26.17676059710685
1753067859184572383,-1760,26.259043921461213
1753067859186590868,-1761,26.762614814254402
1753067859188574149,-1761,26.762614814254402
1753067859190532815,-1761,26.762614814254402
1753067859192509663,-1761,26.762614814254402
1753067859194501513,-1761,26.762614814254402
1753067859196514363,-1761,26.762614814254402
1753067859198620524,-1761,27.567872709918266
1753067859200534213,-1762,27.567872709918266
1753067859202528745,-1762,27.567872709918266
1753067859204623146,-1762,27.567872709918266
1753067859206540066,-1763,27.567872709918266
1753067859208562406,-1763,27.567872709918266
1753067859210551549,-1764,27.567872709918266
1753067859212421721,-1764,27.567872709918266
1753067859214447742,-1765,26.77788001604211
1753067859216460152,-1766,26.77788001604211
1753067859218460045,-1766,27.567872709918266
1753067859220454798,-1767,27.567872709918266
1753067859222432286,-1767,26.77788001604211
1753067859224372772,-1768,26.77788001604211
1753067859226343125,-1769,27.567872709918266
1753067859228500668,-1770,27.567872709918266
1753067859230519847,-1770,26.17676059710685
1753067859232386515,-1771,26.17676059710685
1753067859234360425,-1772,26.317783536093305
1753067859236483431,-1773,26.094846872291324
1753067859238523441,-1774,26.110222921488162
1753067859240471875,-1774,27.835437155644968
1753067859242457241,-1775,27.835437155644968
1753067859244372746,-1776,26.558112902642826
1753067859246432840,-1777,26.558112902642826
1753067859248453445,-1777,26.558112902642826
1753067859250446896,-1778,26.558112902642826
1753067859252306797,-1779,26.17676059710685
1753067859254367927,-1780,26.17676059710685
1753067859256300181,-1780,25.7581603910656
1753067859258272591,-1781,25.7581603910656
1753067859260318359,-1782,25.95033470396726
1753067859262426302,-1783,25.95033470396726
1753067859264418423,-1784,25.95033470396726
1753067859266332073,-1784,25.95033470396726
1753067859268361222,-1785,25.204573981615496
1753067859270277241,-1786,25.204573981615496
1753067859272346604,-1787,24.713248148411967
1753067859274261214,-1787,24.713248148411967
1753067859276307414,-1788,24.476523439411643
1753067859278313623,-1788,24.476523439411643
1753067859280214757,-1789,24.48326535164782
1753067859282392925,-1789,24.07944857735578
1753067859284371925,-1790,24.237041609007175
1753067859286336088,-1790,24.476523439411643
1753067859288424347,-1790,24.538581513791524
1753067859290311092,-1790,24.713248148411967
1753067859292349928,-1791,25.204573981615496
1753067859294352265,-1791,25.204573981615496
1753067859296328025,-1791,24.476523439411643
1753067859298336190,-1791,24.476523439411643
1753067859300342335,-1791,24.476523439411643
1753067859302256775,-1791,24.476523439411643
1753067859304212332,-1791,24.29362460092858
1753067859306160946,-1791,24.476523439411643
1753067859308225270,-1791,24.713248148411967
1753067859310182884,-1791,24.713248148411967
1753067859312228860,-1792,24.476523439411643
1753067859314210915,-1791,24.476523439411643
1753067859316350112,-1792,25.39544137900901
1753067859318312238,-1792,25.204573981615496
1753067859320314988,-1792,25.204573981615496
1753067859322347177,-1791,25.95033470396726
1753067859324296972,-1792,25.95033470396726
1753067859326403446,-1792,25.95033470396726
1753067859328316679,-1792,25.95033470396726
1753067859330293574,-1792,26.094846872291324
1753067859332291178,-1792,26.094846872291324
1753067859334244224,-1792,26.558112902642826
1753067859336291785,-1792,26.558112902642826
1753067859338272261,-1792,26.762614814254402
1753067859340293367,-1792,26.762614814254402
1753067859342325432,-1792,26.77788001604211
1753067859344330573,-1793,26.77788001604211
1753067859346304423,-1793,26.77788001604211
1753067859348307484,-1793,26.77788001604211
1753067859350229397,-1794,27.567872709918266
1753067859352191668,-1794,27.567872709918266
1753067859354160665,-1794,27.567872709918266
1753067859356196054,-1795,27.567872709918266
1753067859358178802,-1795,29.303411060364382
1753067859360160494,-1796,29.303411060364382
1753067859362125264,-1796,27.835437155644968
1753067859364125907,-1797,27.835437155644968
1753067859366092400,-1798,27.835437155644968
1753067859368133217,-1799,27.835437155644968
1753067859370049183,-1799,26.77788001604211
1753067859372057140,-1800,26.77788001604211
1753067859374056593,-1801,28.3483674967517
1753067859376040666,-1802,28.3483674967517
1753067859378124301,-1803,26.77788001604211
1753067859380078563,-1804,26.77788001604211
1753067859382044464,-1805,26.094846872291324
1753067859384048087,-1806,26.094846872291324
1753067859386043634,-1807,26.558112902642826
1753067859388055149,-1808,26.558112902642826
1753067859390065619,-1809,26.094846872291324
1753067859392093929,-1809,26.094846872291324
1753067859394105343,-1810,26.094846872291324
1753067859396117420,-1811,26.094846872291324
1753067859398141786,-1812,25.95033470396726
1753067859400107260,-1813,25.95033470396726
1753067859402135852,-1814,25.866410729866313
1753067859404146379,-1815,26.094846872291324
1753067859406174260,-1816,26.094846872291324
1753067859408159663,-1816,25.204573981615496
1753067859410086017,-1817,25.204573981615496
1753067859412147767,-1818,25.95033470396726
1753067859414090362,-1818,25.95033470396726
1753067859416138404,-1819,25.7581603910656
